122.71, 111.81, 145.52, 165.19

125.26, 107.05, 139.14, 156.49

128.24, 102.69, 133.97, 153.60

131.62, 98.70, 128.72, 147.02

135.45, 95.05, 123.78, 140.47

139.64, 91.82, 119.52, 133.60

144.14, 89.01, 115.66, 126.90

149.01, 86.75, 115.33, 119.68

154.00, 85.00, 108.63, 113.84

159.25, 83.77, 106.64, 107.90

164.50, 83.12, 103.26, 100.09

169.78, 83.03, 104.18, 96.51

175.10, 83.51, 109.40, 94.04

180.23, 84.52, 106.66, 90.19

185.18, 86.06, 109.08, 87.32

190.09, 88.15, 111.89, 85.13

194.61, 90.70, 115.50, 83.41

198.93, 93.72, 118.89, 81.20

202.87, 97.17, 123.99, 82.17

206.43, 101.01, 129.06, 79.45

209.59, 105.24, 137.26, 80.16

212.26, 109.74, 143.99, 79.39

214.47, 114.55, 147.78, 78.36

216.17, 119.60, 154.49, 79.76

217.31, 124.71, 163.97, 83.18

217.90, 129.91, 171.51, 84.68

217.95, 135.25, 181.20, 86.48

217.43, 140.51, 186.87, 90.00

216.34, 145.79, 191.68, 94.15

214.70, 150.87, 193.94, 95.85

212.53, 155.75, 198.36, 106.30

209.82, 160.41, 196.81, 112.19

206.66, 164.71, 210.24, 107.07

203.06, 168.65, 219.98, 116.02

199.06, 172.22, 217.80, 117.38

194.70, 175.27, 223.92, 125.16

190.09, 177.88, 228.51, 135.22

185.23, 179.94, 229.30, 142.79

180.23, 181.48, 228.58, 149.76

175.04, 182.50, 228.05, 156.61

169.78, 182.97, 226.21, 163.87

164.55, 182.88, 225.05, 170.96

159.30, 182.24, 223.74, 177.44

154.40, 181.10, 222.64, 183.78

149.50, 179.45, 219.35, 186.40

144.74, 177.24, 219.61, 194.50

140.24, 174.59, 217.18, 198.20

136.05, 171.46, 218.82, 201.09

132.17, 167.87, 211.58, 203.68

128.68, 163.89, 213.38, 200.84

125.64, 159.57, 203.29, 206.05

123.05, 154.90, 198.76, 205.54

120.99, 150.04, 192.47, 204.35

119.43, 144.87, 188.57, 199.58

118.43, 139.58, 177.23, 197.26

118.01, 134.20, 172.39, 196.91

118.17, 128.87, 172.55, 190.50

118.90, 123.58, 159.65, 189.43

120.21, 118.30, 163.37, 178.58

122.05, 113.29, 147.57, 178.27

124.41, 108.50, 145.95, 167.07

127.30, 103.95, 133.96, 164.51

130.63, 99.74, 126.75, 155.17

134.47, 95.91, 125.55, 144.13

138.57, 92.58, 119.62, 140.25

143.05, 89.67, 114.36, 130.85

147.76, 87.26, 112.66, 124.35

152.75, 85.38, 111.03, 116.79

157.81, 84.05, 109.16, 110.22

162.98, 83.25, 108.24, 104.13

168.16, 83.00, 108.08, 98.66

173.38, 83.30, 107.59, 93.80

178.50, 84.11, 106.36, 88.48

183.45, 85.45, 108.55, 84.74

188.38, 87.34, 107.24, 82.83

193.05, 89.73, 110.97, 79.62

197.43, 92.58, 112.63, 78.07

201.53, 95.91, 116.06, 77.99

205.19, 99.62, 120.26, 79.13

208.48, 103.65, 124.89, 80.33

211.35, 108.09, 131.01, 82.00

213.72, 112.76, 137.31, 84.53

215.60, 117.70, 141.87, 92.01

216.95, 122.81, 154.53, 91.55

217.75, 127.98, 161.86, 95.29

217.69, 138.54, 178.29, 103.22

216.83, 143.75, 187.72, 107.01

215.41, 148.95, 195.75, 109.77

213.42, 153.91, 203.34, 112.55

210.93, 158.63, 211.43, 117.97

