176.65, 141.65, 96.35, 92.39

181.75, 146.75, 102.47, 97.07

186.65, 151.65, 108.78, 101.82

191.35, 156.35, 114.97, 106.95

195.89, 160.89, 124.49, 111.21

200.03, 165.03, 129.57, 118.06

203.83, 168.83, 137.47, 123.35

207.25, 172.25, 147.81, 124.11

210.22, 175.22, 156.39, 130.69

212.69, 177.69, 164.58, 139.47

214.77, 179.77, 170.87, 142.60

216.36, 181.36, 180.98, 146.43

217.41, 182.41, 191.73, 155.82


217.37, 182.37, 216.13, 170.94

216.26, 181.26, 223.37, 175.59

214.62, 179.62, 232.41, 181.49

212.48, 177.48, 244.32, 188.41

209.79, 174.79, 249.26, 189.27

206.66, 171.66, 255.03, 192.92

203.13, 168.13, 262.10, 196.73

199.22, 164.22, 269.11, 201.03

194.92, 159.92, 267.00, 200.26

190.51, 155.51, 273.13, 202.01

185.72, 150.72, 273.09, 200.87

180.79, 145.79, 271.60, 199.00

175.67, 140.67, 269.27, 196.43

170.35, 135.35, 264.83, 193.31

165.12, 130.12, 255.18, 191.35

159.87, 124.87, 251.48, 182.06

154.81, 119.81, 246.62, 177.64

149.84, 114.84, 237.13, 175.39

145.11, 110.11, 230.79, 165.42

140.55, 105.55, 219.72, 157.91

136.29, 101.29, 211.05, 152.02

132.42, 97.42, 198.57, 144.14

128.98, 93.98, 187.84, 138.72

125.95, 90.92, 180.44, 131.30

123.38, 88.38, 169.50, 124.48

121.28, 86.28, 160.16, 115.43

119.69, 84.69, 152.41, 109.44

118.61, 83.61, 141.07, 101.20

118.06, 83.06, 132.93, 94.68

118.07, 83.07, 124.77, 89.58

118.62, 83.62, 116.15, 81.88

119.70, 84.72, 108.11, 76.80

121.30, 86.32, 107.21, 72.69

123.40, 88.40, 100.10, 67.90

126.01, 91.01, 97.38, 65.78

129.01, 94.01, 93.75, 63.00

132.31, 97.31, 90.69, 62.29

136.09, 101.09, 82.85, 68.29

140.07, 105.07, 85.07, 61.86

144.42, 109.42, 83.23, 63.14

149.01, 114.06, 81.69, 63.67

154.00, 119.00, 81.22, 64.81

159.04, 124.04, 82.50, 67.65

164.18, 129.18, 83.80, 70.70

169.41, 134.41, 85.22, 73.61

174.63, 139.63, 88.51, 77.79

179.77, 144.77, 92.33, 82.43

184.79, 149.84, 96.68, 86.78

189.57, 154.57, 103.44, 92.52

194.12, 159.12, 109.94, 97.92

198.44, 163.48, 117.55, 104.70

202.42, 167.42, 126.51, 111.87

205.95, 170.95, 135.46, 118.94

209.15, 174.15, 145.60, 126.53

211.87, 176.87, 156.26, 132.32

214.05, 179.05, 164.62, 140.71

215.82, 180.84, 170.91, 145.16

217.07, 182.07, 178.43, 150.48

217.80, 182.80, 190.76, 160.09

217.99, 182.99, 198.46, 165.56

217.64, 182.63, 203.30, 169.27

216.73, 181.73, 209.34, 174.72

215.25, 180.25, 214.85, 180.12

213.31, 178.31, 226.01, 185.53

210.88, 175.85, 228.81, 190.19

207.92, 172.92, 234.69, 195.12

204.63, 169.59, 240.23, 197.61

200.83, 165.83, 245.46, 199.96

196.62, 161.62, 251.32, 202.72

192.27, 157.27, 260.88, 206.65

187.57, 152.57, 262.24, 203.92

182.60, 147.60, 264.30, 203.53

177.47, 142.47, 266.44, 204.38

172.34, 137.24, 274.10, 203.67

167.06, 132.06, 273.74, 199.94

161.89, 126.89, 277.78, 196.18

156.79, 121.79, 278.10, 192.68

151.70, 116.70, 271.14, 186.66

146.85, 111.85, 267.70, 179.72

142.19, 107.19, 261.42, 173.65

137.81, 102.81, 252.07, 171.84

133.81, 98.81, 242.80, 159.44

130.15, 95.15, 228.34, 154.12

126.94, 91.94, 214.91, 142.69

124.21, 89.21, 199.72, 134.15

121.91, 86.91, 183.02, 124.72

120.15, 85.15, 166.58, 117.04

118.91, 83.91, 149.64, 109.86

118.18, 83.18, 135.09, 102.75

118.01, 83.01, 121.63, 97.21

