196.60, 151.01, 169.56, 128.07

198.60, 151.99, 174.40, 129.55

200.60, 152.87, 179.61, 131.13

202.60, 153.64, 185.36, 133.65

204.60, 154.30, 193.97, 138.40

206.60, 154.84, 200.17, 140.93

208.60, 155.24, 205.30, 142.86

210.60, 155.51, 209.92, 146.00

212.60, 155.62, 205.73, 146.74

214.60, 155.57, 220.23, 148.45

216.60, 155.33, 224.14, 148.48

218.60, 154.89, 223.33, 148.59

220.60, 154.20, 222.70, 148.60

222.60, 153.23, 229.60, 152.07

232.20, 126.30, 236.09, 153.60

230.20, 120.89, 239.73, 154.46

228.20, 117.70, 244.19, 157.44

226.20, 115.45, 248.07, 158.96

224.20, 113.79, 249.58, 160.73

222.20, 112.55, 253.44, 159.81

220.20, 111.64, 256.63, 158.15

218.20, 111.00, 252.60, 164.59

216.20, 110.60, 259.71, 154.06

214.20, 110.40, 260.30, 150.63

212.20, 110.39, 259.01, 145.40

210.20, 110.53, 258.67, 140.57

208.20, 110.83, 254.96, 135.20

206.20, 111.26, 251.86, 129.50

204.20, 111.82, 246.25, 125.44

202.20, 112.50, 242.89, 118.24

200.20, 113.30, 239.46, 112.05

198.20, 114.20, 233.05, 107.65

196.20, 115.20, 230.26, 104.41

194.20, 116.30, 225.69, 101.05

192.20, 117.49, 221.94, 98.38

190.20, 118.77, 214.61, 94.62

188.20, 120.13, 199.86, 105.81

186.20, 121.58, 200.10, 98.64

184.20, 123.10, 194.63, 92.47

173.00, 133.00, 199.58, 95.17

171.00, 134.93, 195.57, 95.28

169.00, 136.79, 197.63, 101.64

167.00, 138.58, 196.07, 106.13

165.00, 140.30, 192.56, 112.30

163.00, 141.94, 192.88, 117.49

161.00, 143.52, 187.10, 127.36

159.00, 145.01, 188.98, 127.82

157.00, 146.42, 187.59, 131.58

155.00, 147.76, 180.64, 140.65

153.00, 149.00, 184.97, 136.90

151.00, 150.15, 179.53, 137.35

149.00, 151.21, 175.83, 137.27

147.00, 152.18, 174.82, 139.61

145.00, 153.04, 171.40, 141.08

143.00, 153.78, 167.20, 141.34

141.00, 154.42, 163.04, 142.65

139.00, 154.93, 157.27, 142.39

137.00, 155.31, 151.66, 142.84

135.00, 155.55, 148.05, 145.46

133.00, 155.63, 141.22, 144.58

131.00, 155.54, 134.52, 147.19

129.00, 155.26, 128.63, 147.94

127.00, 154.77, 123.73, 151.48

125.00, 154.03, 121.83, 156.69

123.00, 153.00, 121.20, 155.93

114.20, 124.85, 113.55, 164.95

116.20, 120.15, 113.14, 170.24

118.20, 117.19, 109.53, 174.19

120.20, 115.08, 123.76, 186.53

122.20, 113.51, 108.13, 175.74

124.20, 112.34, 104.98, 172.40

126.20, 111.49, 102.78, 167.24

128.20, 110.91, 101.14, 162.73

130.20, 110.55, 102.49, 154.95

132.20, 110.39, 99.46, 149.95

134.20, 110.40, 98.90, 143.00

136.20, 110.58, 98.59, 133.56

138.20, 110.90, 98.61, 125.91

140.20, 111.36, 100.66, 119.15

142.20, 111.95, 104.60, 114.19

144.20, 112.65, 111.27, 113.56

146.20, 113.47, 108.41, 106.42

148.20, 114.39, 119.61, 108.58

150.20, 115.41, 110.85, 100.25

152.20, 116.53, 112.75, 98.43

154.20, 117.74, 111.43, 95.64

156.20, 119.03, 114.59, 94.46

158.20, 120.41, 115.83, 94.97

160.20, 121.88, 117.67, 94.92

162.20, 123.42, 118.44, 94.31

173.40, 133.39, 121.66, 95.00

175.40, 135.30, 121.16, 93.49

177.40, 137.15, 125.74, 95.98

179.40, 138.93, 128.75, 97.47

181.40, 140.63, 133.54, 100.50

183.40, 142.26, 138.10, 103.68

185.40, 143.82, 135.12, 108.41

187.40, 145.30, 145.06, 108.23

189.40, 146.70, 151.38, 111.66

191.40, 148.01, 159.30, 117.43

193.40, 149.24, 163.62, 120.74

195.40, 150.37, 171.19, 124.91

197.40, 151.42, 178.56, 129.77

199.40, 152.36, 184.70, 133.49

201.40, 153.19, 184.10, 136.65

203.40, 153.92, 194.23, 139.55

205.40, 154.53, 195.88, 141.58

207.40, 155.02, 205.15, 145.54

209.40, 155.37, 212.63, 151.13

211.40, 155.57, 212.39, 153.17

213.40, 155.62, 220.26, 154.56

215.40, 155.50, 228.67, 159.53

217.40, 155.18, 229.68, 162.62

219.40, 154.64, 238.09, 165.53

221.40, 153.85, 240.06, 169.28

223.40, 152.75, 245.62, 168.21

231.40, 123.66, 250.38, 169.66

229.40, 119.46, 251.13, 169.41

227.40, 116.72, 252.31, 168.45

225.40, 114.73, 258.86, 169.22

223.40, 113.25, 259.96, 165.00

221.40, 112.15, 262.11, 160.91

219.40, 111.36, 264.07, 156.27

217.40, 110.82, 264.13, 148.73

215.40, 110.50, 268.76, 144.30

213.40, 110.38, 267.34, 141.82

211.40, 110.43, 274.98, 131.46

209.40, 110.63, 274.64, 126.36

207.40, 110.98, 270.75, 119.50

205.40, 111.47, 267.48, 116.05

203.40, 112.08, 266.26, 115.99

201.40, 112.81, 257.02, 113.67

199.40, 113.64, 252.96, 114.63

197.40, 114.58, 246.71, 114.19

195.40, 115.63, 239.86, 114.47

193.40, 116.76, 232.93, 113.61

191.40, 117.99, 225.09, 113.26

189.40, 119.30, 218.84, 111.49

187.40, 120.70, 212.58, 110.14

185.40, 122.18, 204.93, 108.58

183.40, 123.74, 200.74, 108.45

172.20, 133.78, 196.63, 107.14

170.20, 135.68, 192.84, 105.48

168.20, 137.51, 187.40, 104.47

166.20, 139.27, 182.55, 102.50

164.20, 140.96, 178.85, 102.76

162.20, 142.58, 172.45, 111.08

160.20, 144.12, 174.75, 107.98

158.20, 145.59, 171.90, 110.01

156.20, 146.97, 170.51, 113.89

154.20, 148.26, 167.39, 117.60

152.20, 149.47, 164.21, 121.85

150.20, 150.59, 160.01, 125.98

148.20, 151.61, 156.01, 127.83

146.20, 152.53, 150.64, 130.51

144.20, 153.35, 145.69, 133.24

142.20, 154.05, 143.60, 132.82

140.20, 154.64, 138.33, 140.05

138.20, 155.10, 136.91, 145.17

136.20, 155.42, 132.67, 148.02

134.20, 155.60, 130.82, 151.73

132.20, 155.61, 129.20, 154.79

130.20, 155.45, 130.48, 158.70

128.20, 155.09, 123.95, 161.91

126.20, 154.51, 121.12, 164.79

124.20, 153.66, 116.01, 164.00

113.00, 133.00, 120.74, 156.24

115.00, 122.62, 109.63, 166.00

117.00, 118.83, 108.72, 166.64

119.00, 116.27, 139.01, 147.71

121.00, 114.40, 128.78, 167.30

123.00, 113.00, 117.82, 168.16

125.00, 111.97, 104.26, 165.80

127.00, 111.23, 100.05, 159.66

129.00, 110.74, 94.25, 154.39

131.00, 110.46, 99.71, 156.78

133.00, 110.37, 92.46, 146.35

135.00, 110.45, 91.66, 140.63

137.00, 110.69, 91.86, 134.87

139.00, 111.07, 96.10, 124.77

141.00, 111.58, 93.49, 125.74

143.00, 112.22, 95.17, 122.28

145.00, 112.96, 93.07, 118.48

147.00, 113.82, 93.86, 112.34

149.00, 114.79, 97.81, 111.40

151.00, 115.85, 99.71, 110.11

153.00, 117.00, 114.03, 112.03

155.00, 118.24, 107.71, 109.13

157.00, 119.58, 110.25, 108.26

159.00, 120.99, 113.49, 107.96

161.00, 122.48, 119.45, 108.72

163.00, 124.06, 123.66, 109.18

174.20, 134.16, 128.16, 109.59

176.20, 136.05, 133.26, 111.19

178.20, 137.87, 137.53, 111.68

180.20, 139.62, 140.96, 112.21

182.20, 141.29, 140.81, 111.89

184.20, 142.90, 152.00, 115.51

186.20, 144.42, 157.59, 117.02

188.20, 145.87, 162.80, 118.60

190.20, 147.23, 168.24, 120.38

192.20, 148.51, 173.73, 122.72

194.20, 149.70, 170.02, 125.54

196.20, 150.80, 180.87, 126.63

198.20, 151.80, 184.58, 127.51

200.20, 152.70, 188.85, 129.92

202.20, 153.50, 197.09, 134.92

204.20, 154.18, 200.54, 137.86

206.20, 154.74, 207.56, 140.13

208.20, 155.17, 211.67, 142.87

210.20, 155.47, 218.01, 145.20

212.20, 155.61, 216.07, 150.36

214.20, 155.60, 227.22, 149.62

216.20, 155.40, 228.79, 149.53

218.20, 155.00, 228.94, 151.89

220.20, 154.36, 233.50, 151.13

222.20, 153.45, 236.04, 153.20

232.60, 128.23, 226.40, 154.71

230.60, 121.71, 239.43, 156.16

228.60, 118.25, 242.09, 158.39

226.60, 115.85, 246.31, 161.38

224.60, 114.08, 248.86, 161.84

222.60, 112.77, 250.84, 161.71

220.60, 111.80, 252.59, 160.35

218.60, 111.11, 254.99, 157.61

