194.57, 175.36, 225.18, 130.23

189.86, 177.97, 223.32, 137.39

184.94, 180.06, 224.76, 144.98

179.83, 181.59, 221.60, 150.72

174.47, 182.58, 220.09, 157.61

169.26, 182.99, 220.04, 165.49

164.02, 182.84, 217.65, 172.17

158.79, 182.14, 215.09, 177.93

153.70, 180.91, 213.07, 183.51

148.67, 179.11, 211.19, 190.66

143.96, 176.84, 206.50, 194.64

139.51, 174.09, 202.30, 196.55

135.29, 170.82, 195.30, 198.59

131.48, 167.15, 195.37, 202.88

128.05, 163.06, 184.73, 196.78

125.04, 158.59, 176.69, 196.68

122.56, 153.86, 163.55, 190.45

120.58, 148.85, 159.20, 193.82

119.16, 143.70, 151.69, 189.51

118.29, 138.38, 146.69, 190.29

118.00, 133.05, 144.50, 192.06

118.27, 127.77, 147.31, 189.60

119.13, 122.45, 136.14, 187.20

120.53, 117.30, 132.31, 183.15

122.45, 112.33, 143.49, 169.14

124.96, 107.55, 128.85, 169.69

127.92, 103.10, 126.03, 163.59

131.34, 99.00, 126.00, 161.02

135.13, 95.29, 124.61, 153.19

139.29, 92.06, 125.38, 147.33

143.78, 89.24, 131.69, 138.26

148.43, 86.97, 128.77, 134.76

153.35, 85.20, 129.35, 126.82

158.48, 83.92, 129.98, 118.81

163.61, 83.19, 135.79, 111.85

168.73, 83.01, 131.75, 105.86

174.01, 83.36, 134.57, 100.40

179.21, 84.27, 137.28, 94.74

184.20, 85.70, 142.37, 92.08

189.10, 87.67, 139.72, 86.22

193.72, 90.12, 149.77, 85.65

198.02, 93.02, 156.01, 83.29

202.11, 96.44, 160.58, 80.50

205.71, 100.17, 162.42, 78.92

208.97, 104.34, 172.09, 78.74

211.76, 108.82, 177.87, 79.46

214.05, 113.53, 185.56, 78.61

215.87, 118.55, 191.95, 78.58

217.10, 123.58, 197.58, 79.95

217.82, 128.82, 202.73, 81.87

217.99, 134.15, 201.11, 89.04

217.59, 139.42, 212.36, 86.30

216.62, 144.67, 214.97, 88.05

215.10, 149.84, 213.06, 84.16

213.02, 154.76, 213.56, 87.35

210.41, 159.48, 218.54, 92.72

207.31, 163.89, 229.08, 103.60

203.80, 167.91, 232.68, 110.83

199.91, 171.53, 236.19, 118.69

195.63, 174.67, 236.08, 126.48

191.03, 177.38, 234.01, 133.25

186.21, 179.58, 231.75, 140.20

181.14, 181.26, 229.14, 146.54

175.87, 182.38, 222.63, 147.62

170.56, 182.93, 221.80, 158.47

165.23, 182.92, 219.77, 164.15

159.87, 182.33, 219.22, 171.05

154.65, 181.19, 220.43, 179.76

149.69, 179.51, 215.06, 185.87

144.88, 177.33, 211.84, 191.93

140.37, 174.67, 212.82, 190.45

136.05, 171.46, 201.70, 200.89

132.17, 167.87, 194.86, 203.10

128.62, 163.81, 189.18, 202.24

125.53, 159.39, 187.13, 209.24

122.94, 154.67, 173.63, 205.06

120.87, 149.64, 163.83, 200.73

119.34, 144.52, 158.65, 200.87

118.40, 139.32, 154.80, 199.53

118.01, 134.10, 151.87, 195.22

118.17, 128.87, 153.56, 190.46

118.90, 123.58, 144.95, 186.29

120.16, 118.40, 143.73, 181.37

121.95, 113.53, 140.71, 177.42

124.29, 108.73, 139.79, 173.58

127.09, 104.25, 137.69, 170.12

130.43, 100.01, 138.48, 165.74

134.16, 96.20, 137.32, 157.35

138.23, 92.83, 138.14, 155.42

142.73, 89.83, 135.87, 146.80

147.42, 87.43, 136.80, 142.09

152.30, 85.53, 134.61, 134.85

157.40, 84.13, 130.86, 124.76

162.57, 83.29, 131.41, 116.68

167.79, 83.00, 130.55, 108.11

172.97, 83.25, 132.00, 102.72

178.14, 84.05, 132.60, 95.96

183.20, 85.38, 136.06, 92.13

188.10, 87.24, 136.41, 87.41

192.82, 89.59, 138.32, 86.17

197.22, 92.46, 145.57, 82.59

201.34, 95.74, 146.70, 88.62

205.09, 99.47, 149.90, 79.43

208.42, 103.57, 161.45, 87.20

211.30, 108.00, 168.88, 84.98

213.68, 112.71, 179.86, 84.27

215.59, 117.65, 191.00, 86.45

216.94, 122.76, 201.16, 87.24

217.76, 128.09, 209.16, 89.57

218.00, 133.42, 214.87, 92.01

217.67, 138.75, 209.09, 101.47

216.76, 144.06, 226.67, 98.57

215.30, 149.20, 228.48, 100.58

213.29, 154.19, 231.76, 105.31

210.80, 158.86, 233.43, 108.51

207.86, 163.19, 238.53, 113.03

204.41, 167.27, 235.98, 117.31

200.59, 170.92, 230.82, 117.21

196.36, 174.18, 240.32, 123.80

191.72, 177.02, 241.93, 128.30

186.89, 179.31, 240.11, 133.64

181.75, 181.07, 238.18, 139.85

176.49, 182.27, 239.61, 148.44

171.14, 182.90, 238.85, 154.52

165.91, 182.96, 233.56, 160.53

160.70, 182.46, 227.67, 164.75

155.57, 181.43, 216.67, 166.78

150.62, 179.88, 212.56, 174.76

145.82, 177.81, 204.50, 177.48

141.21, 175.22, 196.72, 182.63

136.94, 172.18, 188.87, 189.90

132.98, 168.69, 180.23, 193.06

129.41, 164.79, 172.59, 195.41

126.24, 160.49, 165.13, 196.39

123.57, 155.93, 157.15, 198.59

121.36, 151.02, 151.17, 197.77

119.70, 145.94, 146.79, 197.05

118.59, 140.67, 143.50, 193.96

118.05, 135.30, 142.72, 192.15

118.09, 129.96, 141.58, 191.91

118.70, 124.66, 141.39, 189.98

119.86, 119.50, 140.67, 185.65

121.59, 114.40, 140.38, 181.32

123.81, 109.56, 140.39, 175.30

126.59, 104.98, 137.65, 169.03

129.84, 100.69, 137.82, 162.98

133.47, 96.84, 134.70, 154.23

137.56, 93.33, 134.84, 148.52

141.92, 90.34, 135.02, 143.35

146.57, 87.83, 134.57, 134.57

151.56, 85.78, 140.16, 129.49

156.58, 84.32, 131.98, 118.08

161.63, 83.41, 129.26, 109.74

166.85, 83.01, 128.03, 102.28

172.03, 83.16, 127.48, 96.74

177.22, 83.86, 130.91, 92.64

182.30, 85.10, 132.82, 85.80

187.23, 86.85, 136.61, 82.25

191.95, 89.11, 138.27, 79.17

196.41, 91.85, 145.96, 76.72

200.59, 95.08, 151.55, 75.34

204.38, 98.77, 154.58, 75.25

207.83, 102.77, 168.08, 74.87

210.77, 107.10, 176.54, 76.16

213.29, 111.81, 178.17, 71.71

215.27, 116.71, 183.19, 78.72

216.73, 121.84, 199.16, 79.08

217.65, 127.10, 203.87, 81.61

218.00, 132.48, 212.10, 79.76

217.76, 137.86, 215.12, 81.21

216.96, 143.14, 206.25, 74.06

215.58, 148.35, 221.10, 83.84

213.68, 153.34, 226.55, 89.92

211.28, 158.09, 230.11, 94.53

208.33, 162.56, 229.04, 99.84

