217.67, 182.67, 193.73, 176.45

216.81, 181.81, 206.50, 183.04

215.41, 180.39, 211.77, 186.32

213.48, 178.48, 219.77, 191.20

211.09, 176.06, 228.18, 195.08

208.14, 173.14, 235.94, 197.14

204.84, 169.84, 241.82, 199.14

201.10, 166.10, 248.21, 201.10

196.96, 161.96, 252.74, 201.32

192.59, 157.59, 259.47, 202.97

188.00, 152.95, 260.55, 203.20

183.05, 148.05, 262.95, 198.42

178.04, 143.04, 264.91, 196.38

172.81, 137.76, 264.46, 192.76

167.53, 132.53, 261.23, 187.01

162.30, 127.30, 258.32, 182.60

157.09, 122.09, 247.52, 180.61

152.05, 117.05, 248.38, 172.64

147.19, 112.19, 240.92, 166.87

142.55, 107.55, 230.58, 161.05

138.23, 103.19, 221.82, 154.27

134.23, 99.19, 209.93, 145.83

130.53, 95.53, 203.05, 142.93

127.27, 92.27, 193.19, 137.87

124.49, 89.49, 183.89, 132.21

122.13, 87.13, 171.81, 128.58

120.32, 85.30, 163.92, 121.44

119.02, 84.02, 154.33, 115.79

118.24, 83.24, 145.70, 111.76

118.00, 83.00, 135.12, 105.34

118.30, 83.30, 127.27, 99.73

119.14, 84.15, 118.20, 93.38

120.51, 85.51, 111.02, 88.43

122.39, 87.39, 103.16, 85.14

124.78, 89.78, 98.26, 79.06

127.61, 92.61, 94.46, 76.61

134.62, 99.62, 89.90, 72.78

138.70, 103.70, 87.71, 71.93

143.00, 108.00, 86.84, 72.01

147.66, 112.71, 89.17, 73.18

152.55, 117.55, 91.21, 74.32

157.55, 122.55, 92.85, 75.68

162.72, 127.77, 94.79, 77.59

167.95, 133.00, 96.32, 79.86

173.17, 138.17, 101.41, 82.23

178.24, 143.24, 105.43, 85.39

183.20, 148.20, 109.12, 88.64

187.91, 152.95, 113.68, 92.95

192.36, 157.36, 117.80, 97.09

196.75, 161.75, 122.37, 101.78

200.83, 165.87, 124.76, 104.10

204.59, 169.63, 131.92, 111.62

207.98, 173.02, 138.65, 118.02

210.90, 175.90, 145.56, 124.84

213.35, 178.35, 153.32, 131.81

215.30, 180.30, 161.01, 138.64

216.74, 181.75, 170.45, 147.62

217.64, 182.64, 178.85, 155.31

217.99, 182.99, 186.84, 162.27

217.79, 182.79, 194.94, 169.69

217.02, 182.02, 200.30, 175.72

215.71, 180.71, 208.65, 183.12

213.89, 178.87, 219.22, 190.56

211.53, 176.53, 231.00, 192.67

208.76, 173.76, 229.00, 198.10

205.51, 170.51, 233.61, 201.46

201.88, 166.84, 237.85, 204.28

197.81, 162.81, 241.17, 205.45

193.50, 158.50, 249.60, 203.68

188.81, 153.81, 245.93, 204.76

183.95, 148.95, 248.11, 203.31

179.06, 144.06, 250.86, 202.44

173.75, 138.75, 248.93, 197.84

168.52, 133.52, 248.51, 195.55

163.35, 128.35, 247.05, 192.03

158.07, 123.07, 244.88, 189.67

153.10, 118.10, 242.61, 185.59

148.19, 113.19, 238.07, 182.41

143.45, 108.41, 229.12, 174.59

139.08, 104.04, 226.70, 169.59

134.97, 99.97, 220.39, 163.10

131.20, 96.20, 212.93, 156.55

127.89, 92.89, 205.25, 149.45

125.02, 90.02, 197.61, 142.18

122.56, 87.56, 189.23, 135.31

120.63, 85.63, 183.42, 126.98

119.24, 84.23, 175.28, 120.38

118.34, 83.34, 164.59, 111.94

118.00, 83.00, 157.83, 106.14

118.22, 83.22, 148.53, 99.84

118.98, 83.98, 140.67, 93.67

120.27, 85.27, 134.65, 88.65

122.09, 87.09, 125.17, 84.48

124.39, 89.39, 117.28, 80.95

127.15, 92.15, 112.51, 78.92

130.36, 95.36, 106.63, 76.70

133.96, 98.96, 101.38, 74.99

137.94, 102.94, 95.38, 72.45

142.32, 107.32, 88.84, 72.29

146.90, 111.90, 88.90, 72.43

151.71, 116.71, 87.90, 74.16

156.63, 121.74, 86.23, 74.91

161.89, 126.89, 87.96, 77.77

167.06, 132.06, 89.78, 80.86

172.29, 137.29, 92.23, 82.47

177.47, 142.52, 97.08, 83.12

182.55, 147.55, 100.06, 89.68

187.47, 152.52, 105.54, 93.97

192.23, 157.23, 110.76, 98.16

196.71, 161.71, 119.36, 103.66

200.91, 165.91, 125.22, 109.56

204.66, 169.70, 134.56, 117.75

208.08, 173.08, 145.25, 123.93

211.01, 176.01, 154.97, 131.57

213.46, 178.46, 157.63, 138.65

215.37, 180.37, 166.27, 146.14

216.80, 181.80, 175.49, 153.72

217.66, 182.66, 186.67, 163.43

218.00, 183.00, 192.56, 167.87

217.77, 182.77, 205.80, 177.59

217.01, 182.01, 215.66, 183.47

215.70, 180.70, 221.45, 185.82

213.87, 178.85, 231.32, 190.80

211.53, 176.53, 239.73, 193.39

208.73, 173.70, 245.85, 195.62

205.51, 170.51, 257.51, 198.34

201.81, 166.81, 259.63, 197.26

197.73, 162.73, 261.65, 198.28

193.41, 158.36, 268.93, 197.11

188.77, 153.77, 267.21, 201.20

183.80, 148.80, 272.51, 193.14

178.75, 143.70, 255.57, 198.54

173.59, 138.59, 269.91, 187.66

168.26, 133.21, 265.76, 184.48

162.93, 127.93, 260.44, 180.79

157.66, 122.66, 254.50, 176.78

152.55, 117.55, 247.02, 173.00

147.57, 112.57, 237.79, 167.98

142.82, 107.82, 225.58, 161.32

138.40, 103.40, 217.07, 157.78

134.35, 99.35, 207.70, 152.24

130.63, 95.63, 200.82, 145.27

127.37, 92.37, 190.81, 139.56

124.52, 89.52, 183.91, 133.55

122.17, 87.17, 173.75, 125.92

120.35, 85.34, 163.99, 119.05

119.02, 84.02, 154.41, 112.39

118.24, 83.24, 147.13, 106.74

118.00, 83.00, 138.68, 100.19

118.31, 83.31, 131.53, 95.07

119.16, 84.17, 122.50, 93.17

120.55, 85.56, 118.01, 86.06

122.45, 87.47, 111.11, 81.59

124.83, 89.86, 106.63, 77.87

127.64, 92.64, 100.90, 76.10

130.95, 95.98, 95.91, 73.88

134.62, 99.66, 92.61, 72.86

138.70, 103.74, 89.97, 73.03

143.14, 108.14, 88.31, 72.95

147.81, 112.81, 87.55, 74.16

152.65, 117.65, 87.13, 76.33

157.66, 122.66, 88.11, 78.83

162.83, 127.83, 88.35, 81.46

168.05, 133.10, 90.01, 83.68

173.38, 138.38, 98.88, 85.69

178.60, 143.60, 94.59, 89.38

183.70, 148.70, 96.89, 91.83

188.67, 153.67, 102.38, 97.21

193.32, 158.32, 107.45, 102.89

197.69, 162.69, 113.55, 108.17

201.77, 166.77, 125.09, 115.48

205.44, 170.44, 129.52, 120.32

208.76, 173.76, 137.91, 125.99

211.54, 176.54, 148.82, 133.50

213.89, 178.89, 157.85, 138.08

215.73, 180.73, 167.92, 145.62

217.02, 182.02, 182.07, 153.36

217.78, 182.78, 188.45, 160.78

218.00, 183.00, 201.07, 167.73

217.66, 182.66, 207.84, 171.84

216.78, 181.78, 221.25, 179.64

215.35, 180.35, 222.12, 178.70

213.42, 178.42, 239.58, 188.37

211.01, 175.98, 245.38, 189.74

208.05, 173.05, 249.50, 191.69

204.73, 169.73, 258.67, 195.64

200.99, 165.99, 264.03, 195.34

196.88, 161.88, 260.48, 199.36

192.45, 157.45, 269.44, 197.03

187.91, 152.91, 273.26, 195.74

182.95, 147.90, 271.99, 192.79

177.88, 142.88, 273.52, 192.04

172.65, 137.65, 269.73, 188.77

167.32, 132.32, 270.51, 188.03

162.15, 127.15, 266.60, 183.92

156.94, 121.94, 263.98, 182.29

151.90, 116.90, 253.91, 175.83

147.09, 112.09, 253.03, 174.63

142.41, 107.41, 247.95, 169.98

138.06, 103.02, 240.61, 164.83

134.00, 99.00, 232.18, 159.34

130.32, 95.29, 223.16, 152.67

127.06, 92.06, 211.31, 149.47

124.26, 89.26, 203.58, 138.91

121.95, 86.93, 193.01, 130.49

120.13, 85.13, 183.06, 122.09

118.87, 83.87, 173.63, 114.59

118.16, 83.16, 161.75, 106.87

118.02, 83.02, 150.15, 99.84

118.45, 83.45, 141.27, 94.64

119.42, 84.42, 133.82, 89.27

120.90, 85.90, 126.64, 84.89

122.92, 87.94, 117.69, 80.45

